
NaN,68.85178695062045,68.85178695062045
NaN,67.64833195820795,67.64833195820795
NaN,69.63616086222717,69.63616086222717
NaN,66.20465001063667,66.20465001063667
NaN,66.19462451251505,66.19462451251505
NaN,69.72107376784535,69.72107376784535
NaN,27.140763187096773,27.140763187096773
NaN,71.61229173107584,71.61229173107584
NaN,67.14901231264433,67.14901231264433
NaN,70.69629235551012,70.69629235551012
NaN,70.05545458122901,70.05545458122901
NaN,67.5349884579318,67.5349884579318
NaN,66.60464395575967,66.60464395575967
NaN,69.62971623141628,69.62971623141628
NaN,45.50178992881427,45.50178992881427
NaN,66.26175941808722,66.26175941808722
NaN,20.141548080666595,20.141548080666595
NaN,66.02439510589706,66.02439510589706
NaN,70.5726656457878,70.5726656457878
NaN,68.04172824194168,68.04172824194168
NaN,68.50682891450828,68.50682891450828
NaN,65.70911117116341,65.70911117116341
NaN,67.92031914111169,67.92031914111169
NaN,34.70689531524188,34.70689531524188
NaN,67.65537579877325,67.65537579877325
NaN,67.5314589511898,67.5314589511898
NaN,68.72100130469245,68.72100130469245
NaN,69.02301132503656,69.02301132503656
NaN,67.18498157806158,67.18498157806158
NaN,67.59139930752158,67.59139930752158
NaN,65.87409229385437,65.87409229385437
NaN,71.38706424050666,71.38706424050666
NaN,67.50398759617848,67.50398759617848
NaN,69.90211520269716,69.90211520269716
NaN,66.18817621038093,66.18817621038093
NaN,68.932543551669,68.932543551669
NaN,67.97486626673624,67.97486626673624
NaN,69.49310536214921,69.49310536214921
NaN,67.98700589421232,67.98700589421232
NaN,67.93683569936869,67.93683569936869
NaN,67.13209341424367,67.13209341424367
NaN,39.98842410207883,39.98842410207883
NaN,66.27096688560637,66.27096688560637
NaN,66.34816453263961,66.34816453263961
NaN,69.73278903199046,69.73278903199046
NaN,67.84234496316706,67.84234496316706
NaN,66.41999949126405,66.41999949126405
NaN,67.7066515625693,67.7066515625693
NaN,65.20779814113736,65.20779814113736
NaN,66.44958032334836,66.44958032334836
NaN,50.629952429594844,50.629952429594844
NaN,69.62755334236043,69.62755334236043
NaN,30.514696853007706,30.514696853007706
NaN,67.73265684737432,67.73265684737432
NaN,69.44751400138304,69.44751400138304
NaN,69.06539084181398,69.06539084181398
NaN,68.91659249975784,68.91659249975784
NaN,68.53062486052814,68.53062486052814
NaN,66.52133169995695,66.52133169995695
NaN,69.4708942693086,69.4708942693086
NaN,68.45989610037849,68.45989610037849
NaN,67.7644426777121,67.7644426777121
NaN,67.7249532655949,67.7249532655949
NaN,68.21795791683267,68.21795791683267
NaN,72.40909284,72.40909284
NaN,69.32726804439228,69.32726804439228
NaN,65.82229062482419,65.82229062482419
NaN,70.39284934395377,70.39284934395377
NaN,69.04374892549862,69.04374892549862
NaN,68.11699609830393,68.11699609830393
NaN,64.72814220760847,64.72814220760847
NaN,68.69778609118194,68.69778609118194
NaN,68.17296070619109,68.17296070619109
NaN,64.97136277773998,64.97136277773998
NaN,66.67328169534427,66.67328169534427
NaN,36.45242201738674,36.45242201738674
NaN,68.04046414955725,68.04046414955725
NaN,67.95975743344509,67.95975743344509
NaN,68.15138301820124,68.15138301820124
NaN,71.29004960917442,71.29004960917442
NaN,67.66868412227944,67.66868412227944
NaN,68.43080128150125,68.43080128150125
NaN,68.68423500525923,68.68423500525923
NaN,66.7129141929678,66.7129141929678
NaN,69.37863501429564,69.37863501429564
NaN,69.88563084075345,69.88563084075345
NaN,67.55885422152606,67.55885422152606
NaN,66.81775117474814,66.81775117474814
NaN,68.17134644544525,68.17134644544525
NaN,66.57629938950319,66.57629938950319
NaN,53.047232425299065,53.047232425299065
NaN,71.1386063175722,71.1386063175722
NaN,68.01830135219943,68.01830135219943
NaN,66.01839725004938,66.01839725004938
NaN,26.309299742208538,26.309299742208538
NaN,68.08537630985165,68.08537630985165
NaN,68.95219987543037,68.95219987543037
NaN,67.65086927631918,67.65086927631918
NaN,70.13794516076456,70.13794516076456
NaN,65.98765691897222,65.98765691897222
