
24.253100665140103,25.6433942567592,25.207904766067603
44.70082180773034,42.67052774190446,43.28910499035494
39.33889100225156,41.75697512397045,40.96194024535409
19.632621141811164,26.43828347644936,24.151625219836877
42.15155560057374,49.4244672581098,47.44604394463231
31.846028562170947,36.34299891500382,34.876774600663026
22.155365410534408,17.242764074416726,18.434695585546567
29.883220437048145,37.82494157376996,35.36968294232817
27.56468511589375,26.605093281843818,26.893691170595282
19.426332948398393,19.123022057090193,19.234540296306985
26.746297910609776,35.49600150139634,32.73041065149968
44.18482595519204,51.19391556676236,49.12492713425965
47.18403673495935,53.560458343928914,51.79507071864407
15.42091323309704,12.468720515250645,13.276129517952524
22.89541002901061,26.916689634368186,25.43636317612943
39.144368390087536,37.04185016677638,37.5851076213034
29.29694581889682,25.758747085196145,26.87078933754142
22.2580552490473,28.111709540657703,26.023353515742755
34.62766049787234,34.20329674809585,34.328201372352765
24.093668037050147,30.710448375069,28.44744541442696
57.35912747343287,59.691512795337616,58.804685356516046
58.527723572449055,61.75324257012719,60.79688684895365
50.933805238078385,51.83530954014719,51.56974985317806
30.31318469668185,34.92249733806057,33.39304751800924
57.33352231697952,60.464091966127064,59.63884958448044
23.776268336180905,25.89177975626532,25.245662095454293
56.93079919380173,62.24574600275011,60.80757647669804
50.503144768770724,54.571517968344786,53.25719421133555
12.0820009768208,18.81930318314567,16.380444173861108
18.045615902344327,23.352533926949118,21.53851320863868
58.609618598563245,62.09502117838515,61.15508533682194
22.009458952550997,27.173049256130636,25.753262580300518
32.90474636274734,38.704984086767716,36.77662380487079
40.58804327607126,43.14414284048235,42.34877097981823
57.658633666304354,62.14588276840024,60.94876252077715
23.35708765225468,30.815545861685592,27.812795345108288
23.95360769495821,31.143952558898782,28.59558896134378
29.199709548494454,32.46732286933493,31.287493604237117
20.400098847839175,23.811919752876513,22.646186120217877
14.943805623532455,13.825311325103872,14.16395215641456
26.803309390728792,31.88087859310345,29.88362902413305
22.485895564126196,22.094602294716708,22.197510798859927
15.2417807869848,16.047047577031467,15.803989725544822
28.10696160632153,32.94498173877561,31.38162101075824
22.34013333780516,22.612142002429604,22.533611866190608
57.67305509640397,58.29219428489417,58.094915612898134
58.85154775046621,62.68083553340805,61.521422208257505
31.889641416501572,39.47449885842254,36.573547207979544
16.333197755604537,20.175231662813562,19.03327995070575
51.590307747435276,56.637355068839035,55.21852590974083
20.759091638526716,26.70801389217431,24.742077366404565
56.557417776140355,61.0770909105989,59.74682486649587
51.31605063961957,59.36532816235466,57.083282262006236
19.748641906995445,23.429520975032563,22.35497234016289
25.441290624089568,30.650983608658812,28.943497364256096
56.124098678141586,58.28168938041547,57.69298461644648
30.912134415986618,26.624650627381836,27.774966346330192
18.62006503963783,18.33113665626868,18.422446266637145
57.4833740804565,61.656230738048514,60.262438101821985
12.596547300830707,14.647920213401486,13.974355236183222
58.7415743453128,60.99098519401778,60.18449107224832
56.96353217441861,60.71620467949445,59.58099170933449
21.568554347787874,24.131102740630887,23.35196097147221
58.07545391765872,63.18242894367024,61.758934719722944
26.231520172660236,28.484606745487802,27.74292330358367
34.61447634621572,36.891352701662385,36.179112757812156
49.12928077298254,49.118935213380084,49.12211390452214
58.33133219669195,60.71907313933036,60.04066247318024
10.8301864231454,12.071847399162712,11.72869523505099
26.720643288492635,26.063461179128602,26.237217669427082
35.48332075141667,36.75156912607244,36.38868169387199
57.85086489017887,59.486031842322184,59.000164394533456
44.23437561032805,45.494822501803604,45.12233534561973
30.446586864983548,25.77270544371262,27.043733986498363
57.02518727241987,62.02579966993807,60.60103270219625
51.779718217135624,55.164967453125094,54.2001385042924
17.31334013282004,18.99948069407191,18.470458069869125
55.7016420875402,62.06027734946487,59.951562123312755
45.203343778615135,50.29773845090835,48.43285243479981
32.41738233054781,34.69426026796171,33.99567606096293
45.696697824763405,52.58623680396736,50.26825193141605
26.826148110651292,29.05915747158336,28.383530261574528
19.80642853127244,20.96907337104631,20.529659420300888
57.078052895486735,59.868513494499936,58.87995458469187
14.354857994421657,17.140542679380168,16.33670623770586
47.46273069207687,50.82660588495028,49.85119376742739
38.782431661513726,40.481159763699274,39.90632185235665
40.1087882559501,47.15970385113415,45.02693820252176
44.838536269566156,48.02630484770664,46.92483022578344
19.646511827682996,23.128389173159444,22.122826221430035
32.56050947824984,36.29683952546753,35.02072345878531
14.264870856204523,14.415908632298835,14.37101713645255
58.59990433368985,62.81458694749606,61.797362310451966
31.247029119120857,31.88758672398384,31.675289809837754
20.88702285646848,23.755248902847093,22.983796590308582
29.475108171440766,26.989697741739864,27.878124699471677
23.817303898226545,23.847001231828116,23.838439510562655
55.99349692447473,54.63840263869556,55.02960280873771
58.44976142359142,60.954971737262795,60.10116992010692
33.50656502883757,41.60403776679763,39.139619425239786
